
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:8.98449e+06, last mutation: -1, Identificador de poblacion: 0
individual151 mCAI=0.417964,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:1,fitness:161406, last mutation: 0, Identificador de poblacion: 132
individual152 mCAI=0.397737,mHD=0.192982,lLCS=0.140351,GENDER=male,AGE:1,fitness:107156, last mutation: 0, Identificador de poblacion: 155
individual153 mCAI=0.467257,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:1,fitness:76462.4, last mutation: 1, Identificador de poblacion: 13
individual154 mCAI=0.473693,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:2,fitness:70288.8, last mutation: 1, Identificador de poblacion: 13
individual155 mCAI=0.459118,mHD=0.175439,lLCS=0.166667,GENDER=male,AGE:1,fitness:40583.7, last mutation: 0, Identificador de poblacion: 124
individual156 mCAI=0.400457,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:24894.6, last mutation: 0, Identificador de poblacion: 141
individual157 mCAI=0.461302,mHD=0.166667,lLCS=0.157895,GENDER=male,AGE:3,fitness:24380.5, last mutation: 0, Identificador de poblacion: 13
individual158 mCAI=0.437616,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:1,fitness:22142.6, last mutation: 0, Identificador de poblacion: 121
individual159 mCAI=0.41993,mHD=0.201754,lLCS=0.166667,GENDER=female,AGE:0,fitness:21598.2, last mutation: 0, Identificador de poblacion: 169
individual160 mCAI=0.434048,mHD=0.22807,lLCS=0.184211,GENDER=female,AGE:2,fitness:21329.7, last mutation: 2, Identificador de poblacion: 69
individual161 mCAI=0.378473,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:16022.1, last mutation: 0, Identificador de poblacion: 69
individual162 mCAI=0.451134,mHD=0.175439,lLCS=0.166667,GENDER=female,AGE:2,fitness:15225.4, last mutation: 1, Identificador de poblacion: 69
individual163 mCAI=0.441854,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:3,fitness:10318.4, last mutation: 0, Identificador de poblacion: 13
individual164 mCAI=0.44884,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:2,fitness:7003.22, last mutation: 0, Identificador de poblacion: 194
individual165 mCAI=0.451451,mHD=0.210526,lLCS=0.184211,GENDER=male,AGE:2,fitness:6968.62, last mutation: 0, Identificador de poblacion: 155
individual166 mCAI=0.436824,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:1,fitness:6934.76, last mutation: 0, Identificador de poblacion: 141
individual167 mCAI=0.417137,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:1,fitness:5695.64, last mutation: 0, Identificador de poblacion: 169
individual168 mCAI=0.401504,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:2,fitness:5384.46, last mutation: 0, Identificador de poblacion: 56
individual169 mCAI=0.400433,mHD=0.175439,lLCS=0.140351,GENDER=male,AGE:1,fitness:4973.6, last mutation: 0, Identificador de poblacion: 174
individual170 mCAI=0.43257,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:2,fitness:4972.14, last mutation: 0, Identificador de poblacion: 57
individual171 mCAI=0.458346,mHD=0.201754,lLCS=0.201754,GENDER=male,AGE:2,fitness:4592.96, last mutation: 0, Identificador de poblacion: 69
individual172 mCAI=0.446454,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:1,fitness:4121.24, last mutation: 0, Identificador de poblacion: 122
individual173 mCAI=0.425091,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:2,fitness:2767.2, last mutation: 0, Identificador de poblacion: 139
individual174 mCAI=0.43631,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:2200.68, last mutation: 0, Identificador de poblacion: 124
individual175 mCAI=0.391719,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:2,fitness:1596.57, last mutation: 0, Identificador de poblacion: 139
individual176 mCAI=0.449563,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:2,fitness:987.016, last mutation: 0, Identificador de poblacion: 13
individual177 mCAI=0.437553,mHD=0.201754,lLCS=0.201754,GENDER=male,AGE:0,fitness:978.285, last mutation: 0, Identificador de poblacion: 155
individual178 mCAI=0.453743,mHD=0.201754,lLCS=0.219298,GENDER=male,AGE:3,fitness:639.101, last mutation: 0, Identificador de poblacion: 13
individual179 mCAI=0.385599,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:0,fitness:628.568, last mutation: 0, Identificador de poblacion: 139
individual180 mCAI=0.461106,mHD=0.192982,lLCS=0.210526,GENDER=female,AGE:1,fitness:519.064, last mutation: 1, Identificador de poblacion: 141
individual181 mCAI=0.420289,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:1,fitness:500.728, last mutation: 0, Identificador de poblacion: 139
individual182 mCAI=0.471616,mHD=0.175439,lLCS=0.201754,GENDER=female,AGE:1,fitness:376.962, last mutation: 1, Identificador de poblacion: 69
individual183 mCAI=0.434997,mHD=0.192982,lLCS=0.184211,GENDER=male,AGE:2,fitness:307.225, last mutation: 0, Identificador de poblacion: 122
individual184 mCAI=0.413433,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:2,fitness:269.571, last mutation: 0, Identificador de poblacion: 141
individual185 mCAI=0.408065,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:165.105, last mutation: 0, Identificador de poblacion: 141
individual186 mCAI=0.412018,mHD=0.210526,lLCS=0.22807,GENDER=male,AGE:3,fitness:49.4844, last mutation: 0, Identificador de poblacion: 169
individual187 mCAI=0.419199,mHD=0.201754,lLCS=0.236842,GENDER=male,AGE:0,fitness:47.8833, last mutation: 0, Identificador de poblacion: 141
individual188 mCAI=0.44422,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:2,fitness:33.2213, last mutation: 0, Identificador de poblacion: 169
individual189 mCAI=0.419584,mHD=0.184211,lLCS=0.184211,GENDER=male,AGE:2,fitness:30.8966, last mutation: 0, Identificador de poblacion: 122
individual190 mCAI=0.357562,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:1,fitness:21.924, last mutation: 0, Identificador de poblacion: 141
individual191 mCAI=0.409634,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:3,fitness:18.0092, last mutation: 0, Identificador de poblacion: 122
individual192 mCAI=0.407501,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:2,fitness:15.8757, last mutation: 0, Identificador de poblacion: 146
individual193 mCAI=0.421575,mHD=0.175439,lLCS=0.219298,GENDER=female,AGE:0,fitness:12.0416, last mutation: 0, Identificador de poblacion: 155
individual194 mCAI=0.397017,mHD=0.184211,lLCS=0.201754,GENDER=female,AGE:0,fitness:10.1815, last mutation: 0, Identificador de poblacion: 139
individual195 mCAI=0.397502,mHD=0.166667,lLCS=0.149123,GENDER=female,AGE:2,fitness:5.69711, last mutation: 0, Identificador de poblacion: 69
individual196 mCAI=0.356272,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:1,fitness:2.36206, last mutation: 0, Identificador de poblacion: 124
individual197 mCAI=0.387675,mHD=0.166667,lLCS=0.166667,GENDER=female,AGE:3,fitness:1.77838, last mutation: 0, Identificador de poblacion: 13
individual198 mCAI=0.386438,mHD=0.157895,lLCS=0.140351,GENDER=female,AGE:0,fitness:0.159904, last mutation: 0, Identificador de poblacion: 155
individual199 mCAI=0.332704,mHD=0.175439,lLCS=0.157895,GENDER=female,AGE:0,fitness:0.0500664, last mutation: 0, Identificador de poblacion: 13
//

Iteracción: 10
individual0 mCAI=0.499877,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:1.0804e+09, last mutation: 1, Identificador de poblacion: 13
individual1 mCAI=0.489649,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:6.0731e+08, last mutation: 4, Identificador de poblacion: 13
individual2 mCAI=0.487057,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:3,fitness:3.13899e+08, last mutation: 1, Identificador de poblacion: 13
individual3 mCAI=0.487057,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:2,fitness:3.13127e+08, last mutation: 1, Identificador de poblacion: 13
individual4 mCAI=0.452022,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:0,fitness:2.57052e+08, last mutation: 4, Identificador de poblacion: 69
individual5 mCAI=0.475085,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.9185e+08, last mutation: 2, Identificador de poblacion: 155
individual6 mCAI=0.481097,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:1.76846e+08, last mutation: 1, Identificador de poblacion: 13
individual7 mCAI=0.466019,mHD=0.219298,lLCS=0.157895,GENDER=female,AGE:0,fitness:1.57408e+08, last mutation: 4, Identificador de poblacion: 141
individual8 mCAI=0.472232,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:1.53124e+08, last mutation: 4, Identificador de poblacion: 13
individual9 mCAI=0.460203,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:1.48247e+08, last mutation: 4, Identificador de poblacion: 169
individual10 mCAI=0.47926,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:1.47868e+08, last mutation: 2, Identificador de poblacion: 155
individual11 mCAI=0.478916,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:2,fitness:1.43779e+08, last mutation: 4, Identificador de poblacion: 139
individual12 mCAI=0.477508,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:1.25212e+08, last mutation: 4, Identificador de poblacion: 13
individual13 mCAI=0.457006,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:1.2165e+08, last mutation: 1, Identificador de poblacion: 139
individual14 mCAI=0.469088,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.19434e+08, last mutation: 4, Identificador de poblacion: 13
individual15 mCAI=0.469088,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:1.19434e+08, last mutation: 4, Identificador de poblacion: 13
individual16 mCAI=0.456554,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:1.18297e+08, last mutation: 4, Identificador de poblacion: 139
individual17 mCAI=0.4689,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.17675e+08, last mutation: 1, Identificador de poblacion: 155
individual18 mCAI=0.476754,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:1.16454e+08, last mutation: 4, Identificador de poblacion: 13
individual19 mCAI=0.45622,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:1.1588e+08, last mutation: 4, Identificador de poblacion: 69
individual20 mCAI=0.454959,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:1.07185e+08, last mutation: 4, Identificador de poblacion: 139
individual21 mCAI=0.454744,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:1.0554e+08, last mutation: 2, Identificador de poblacion: 139
individual22 mCAI=0.481097,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:1.01154e+08, last mutation: 1, Identificador de poblacion: 13
individual23 mCAI=0.475085,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:2,fitness:9.9189e+07, last mutation: 4, Identificador de poblacion: 155
individual24 mCAI=0.452213,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:9.02579e+07, last mutation: 1, Identificador de poblacion: 169
individual25 mCAI=0.465318,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:0,fitness:8.89198e+07, last mutation: 4, Identificador de poblacion: 139
individual26 mCAI=0.465109,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:0,fitness:8.74725e+07, last mutation: 4, Identificador de poblacion: 155
individual27 mCAI=0.465021,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:0,fitness:8.68678e+07, last mutation: 4, Identificador de poblacion: 69
individual28 mCAI=0.473543,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:8.53402e+07, last mutation: 2, Identificador de poblacion: 155
individual29 mCAI=0.47926,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:8.2341e+07, last mutation: 1, Identificador de poblacion: 155
individual30 mCAI=0.47926,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:8.2332e+07, last mutation: 1, Identificador de poblacion: 155
individual31 mCAI=0.463661,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:3,fitness:7.78073e+07, last mutation: 4, Identificador de poblacion: 13
individual32 mCAI=0.471214,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:2,fitness:6.83717e+07, last mutation: 2, Identificador de poblacion: 13
individual33 mCAI=0.461921,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:2,fitness:6.80077e+07, last mutation: 1, Identificador de poblacion: 139
individual34 mCAI=0.447567,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:6.78724e+07, last mutation: 2, Identificador de poblacion: 169
individual35 mCAI=0.447567,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.77318e+07, last mutation: 3, Identificador de poblacion: 169
individual36 mCAI=0.447567,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:6.76933e+07, last mutation: 1, Identificador de poblacion: 169
individual37 mCAI=0.477508,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:6.75149e+07, last mutation: 4, Identificador de poblacion: 13
individual38 mCAI=0.447328,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.68642e+07, last mutation: 4, Identificador de poblacion: 139
individual39 mCAI=0.460856,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:6.23494e+07, last mutation: 4, Identificador de poblacion: 13
individual40 mCAI=0.419952,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.12254e+07, last mutation: 2, Identificador de poblacion: 69
individual41 mCAI=0.46042,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:1,fitness:6.02414e+07, last mutation: 4, Identificador de poblacion: 56
individual42 mCAI=0.459936,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:3,fitness:5.79836e+07, last mutation: 4, Identificador de poblacion: 141
individual43 mCAI=0.459936,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:5.79836e+07, last mutation: 4, Identificador de poblacion: 141
individual44 mCAI=0.459732,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:5.70647e+07, last mutation: 4, Identificador de poblacion: 69
individual45 mCAI=0.459275,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.51789e+07, last mutation: 1, Identificador de poblacion: 124
individual46 mCAI=0.458773,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:2,fitness:5.30355e+07, last mutation: 4, Identificador de poblacion: 139
individual47 mCAI=0.458773,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:5.2899e+07, last mutation: 4, Identificador de poblacion: 139
individual48 mCAI=0.44333,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:5.2231e+07, last mutation: 4, Identificador de poblacion: 169
individual49 mCAI=0.48029,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:1,fitness:5.1536e+07, last mutation: 1, Identificador de poblacion: 155
individual50 mCAI=0.458253,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:5.07743e+07, last mutation: 4, Identificador de poblacion: 169
individual51 mCAI=0.457832,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:3,fitness:4.91129e+07, last mutation: 4, Identificador de poblacion: 155
individual52 mCAI=0.457832,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:4.90148e+07, last mutation: 3, Identificador de poblacion: 155
individual53 mCAI=0.457709,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:3,fitness:4.86408e+07, last mutation: 4, Identificador de poblacion: 141
individual54 mCAI=0.457607,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:4.82545e+07, last mutation: 4, Identificador de poblacion: 194
individual55 mCAI=0.467142,mHD=0.201754,lLCS=0.131579,GENDER=male,AGE:0,fitness:4.62405e+07, last mutation: 4, Identificador de poblacion: 56
individual56 mCAI=0.456764,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:0,fitness:4.52599e+07, last mutation: 4, Identificador de poblacion: 169
individual57 mCAI=0.441061,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:4.51954e+07, last mutation: 3, Identificador de poblacion: 141
individual58 mCAI=0.445273,mHD=0.219298,lLCS=0.157895,GENDER=female,AGE:3,fitness:4.37568e+07, last mutation: 1, Identificador de poblacion: 132
individual59 mCAI=0.466462,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:4.33128e+07, last mutation: 4, Identificador de poblacion: 13
individual60 mCAI=0.473543,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:4.30932e+07, last mutation: 4, Identificador de poblacion: 155
individual61 mCAI=0.466203,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:4.2249e+07, last mutation: 4, Identificador de poblacion: 13
individual62 mCAI=0.45585,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:3,fitness:4.21118e+07, last mutation: 1, Identificador de poblacion: 69
individual63 mCAI=0.45585,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:2,fitness:4.20294e+07, last mutation: 3, Identificador de poblacion: 69
individual64 mCAI=0.45585,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:4.2006e+07, last mutation: 1, Identificador de poblacion: 69
individual65 mCAI=0.45585,mHD=0.210526,lLCS=0.140351,GENDER=female,AGE:2,fitness:4.2006e+07, last mutation: 1, Identificador de poblacion: 69
individual66 mCAI=0.466058,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:0,fitness:4.17751e+07, last mutation: 4, Identificador de poblacion: 56
individual67 mCAI=0.455674,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:4.143e+07, last mutation: 4, Identificador de poblacion: 155
individual68 mCAI=0.444041,mHD=0.219298,lLCS=0.157895,GENDER=female,AGE:2,fitness:4.05592e+07, last mutation: 1, Identificador de poblacion: 141
individual69 mCAI=0.455377,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:4.04653e+07, last mutation: 4, Identificador de poblacion: 122
individual70 mCAI=0.455314,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:4.0265e+07, last mutation: 4, Identificador de poblacion: 69
individual71 mCAI=0.45523,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:3.99987e+07, last mutation: 4, Identificador de poblacion: 155
individual72 mCAI=0.465622,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:3.99559e+07, last mutation: 4, Identificador de poblacion: 13
individual73 mCAI=0.465547,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:3.96724e+07, last mutation: 4, Identificador de poblacion: 56
individual74 mCAI=0.443371,mHD=0.219298,lLCS=0.157895,GENDER=female,AGE:2,fitness:3.89177e+07, last mutation: 2, Identificador de poblacion: 141
individual75 mCAI=0.45486,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:3,fitness:3.88505e+07, last mutation: 4, Identificador de poblacion: 141
individual76 mCAI=0.454744,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.85916e+07, last mutation: 4, Identificador de poblacion: 139
individual77 mCAI=0.45439,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.75296e+07, last mutation: 3, Identificador de poblacion: 69
individual78 mCAI=0.45439,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:3,fitness:3.74364e+07, last mutation: 4, Identificador de poblacion: 69
individual79 mCAI=0.457832,mHD=0.210526,lLCS=0.157895,GENDER=female,AGE:1,fitness:3.66043e+07, last mutation: 2, Identificador de poblacion: 155
individual80 mCAI=0.483765,mHD=0.175439,lLCS=0.131579,GENDER=female,AGE:1,fitness:3.61182e+07, last mutation: 1, Identificador de poblacion: 139
individual81 mCAI=0.45392,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:3.6077e+07, last mutation: 4, Identificador de poblacion: 194
individual82 mCAI=0.467414,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:1,fitness:3.53761e+07, last mutation: 0, Identificador de poblacion: 155
individual83 mCAI=0.441061,mHD=0.219298,lLCS=0.157895,GENDER=female,AGE:3,fitness:3.37557e+07, last mutation: 1, Identificador de poblacion: 141
individual84 mCAI=0.471188,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:3.30164e+07, last mutation: 1, Identificador de poblacion: 124
individual85 mCAI=0.452213,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:3,fitness:3.16085e+07, last mutation: 1, Identificador de poblacion: 169
individual86 mCAI=0.452136,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:0,fitness:3.14196e+07, last mutation: 4, Identificador de poblacion: 146
individual87 mCAI=0.452153,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:3.13817e+07, last mutation: 4, Identificador de poblacion: 124
individual88 mCAI=0.452005,mHD=0.210526,lLCS=0.140351,GENDER=male,AGE:2,fitness:3.10187e+07, last mutation: 1, Identificador de poblacion: 139
