
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:6.377e+09, last mutation: -1, Identificador de poblacion: 0
individual45 mCAI=0.466172,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:3,fitness:9.75622e+07, last mutation: 3, Identificador de poblacion: 193
individual46 mCAI=0.466172,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:2,fitness:9.75622e+07, last mutation: 3, Identificador de poblacion: 193
individual47 mCAI=0.466172,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:4,fitness:9.75622e+07, last mutation: 3, Identificador de poblacion: 193
individual48 mCAI=0.466172,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:4,fitness:9.75622e+07, last mutation: 3, Identificador de poblacion: 193
individual49 mCAI=0.466172,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:3,fitness:9.75498e+07, last mutation: 2, Identificador de poblacion: 193
individual50 mCAI=0.466172,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:4,fitness:9.75498e+07, last mutation: 3, Identificador de poblacion: 193
individual51 mCAI=0.466172,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:2,fitness:9.75498e+07, last mutation: 2, Identificador de poblacion: 193
individual52 mCAI=0.466172,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:4,fitness:9.75498e+07, last mutation: 2, Identificador de poblacion: 193
individual53 mCAI=0.466172,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:4,fitness:9.75498e+07, last mutation: 1, Identificador de poblacion: 193
individual54 mCAI=0.466172,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:6,fitness:9.75494e+07, last mutation: 1, Identificador de poblacion: 193
individual55 mCAI=0.453422,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:0,fitness:9.68249e+07, last mutation: 4, Identificador de poblacion: 4
individual56 mCAI=0.465927,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:5,fitness:9.60622e+07, last mutation: 2, Identificador de poblacion: 186
individual57 mCAI=0.465927,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:6,fitness:9.60622e+07, last mutation: 2, Identificador de poblacion: 186
individual58 mCAI=0.473528,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:6,fitness:9.21207e+07, last mutation: 0, Identificador de poblacion: 21
individual59 mCAI=0.452368,mHD=0.219298,lLCS=0.140351,GENDER=female,AGE:2,fitness:9.19064e+07, last mutation: 4, Identificador de poblacion: 27
individual60 mCAI=0.472306,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:8.38466e+07, last mutation: 4, Identificador de poblacion: 161
individual61 mCAI=0.462972,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:7.96715e+07, last mutation: 1, Identificador de poblacion: 4
individual62 mCAI=0.462972,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:6,fitness:7.96715e+07, last mutation: 1, Identificador de poblacion: 4
individual63 mCAI=0.462972,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:6,fitness:7.96715e+07, last mutation: 1, Identificador de poblacion: 4
individual64 mCAI=0.4629,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:7.93119e+07, last mutation: 4, Identificador de poblacion: 4
individual65 mCAI=0.470836,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:5,fitness:7.48694e+07, last mutation: 1, Identificador de poblacion: 4
individual66 mCAI=0.470836,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:6,fitness:7.48694e+07, last mutation: 1, Identificador de poblacion: 4
individual67 mCAI=0.461977,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:7.48109e+07, last mutation: 4, Identificador de poblacion: 160
individual68 mCAI=0.447736,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:6,fitness:7.30698e+07, last mutation: 1, Identificador de poblacion: 4
individual69 mCAI=0.447736,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:5,fitness:7.30698e+07, last mutation: 1, Identificador de poblacion: 4
individual70 mCAI=0.470499,mHD=0.201754,lLCS=0.140351,GENDER=male,AGE:4,fitness:7.2949e+07, last mutation: 1, Identificador de poblacion: 186
individual71 mCAI=0.447619,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:0,fitness:7.26488e+07, last mutation: 4, Identificador de poblacion: 12
individual72 mCAI=0.447474,mHD=0.219298,lLCS=0.140351,GENDER=male,AGE:2,fitness:7.21281e+07, last mutation: 4, Identificador de poblacion: 27
individual73 mCAI=0.470148,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:5,fitness:7.10034e+07, last mutation: 1, Identificador de poblacion: 193
individual74 mCAI=0.421665,mHD=0.22807,lLCS=0.149123,GENDER=male,AGE:6,fitness:6.91554e+07, last mutation: 0, Identificador de poblacion: 12
individual75 mCAI=0.468859,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:4,fitness:6.43015e+07, last mutation: 1, Identificador de poblacion: 193
individual76 mCAI=0.468859,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:6.42931e+07, last mutation: 1, Identificador de poblacion: 193
individual77 mCAI=0.44387,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:6,fitness:6.03492e+07, last mutation: 1, Identificador de poblacion: 12
individual78 mCAI=0.44387,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:4,fitness:6.03415e+07, last mutation: 1, Identificador de poblacion: 12
individual79 mCAI=0.443552,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:2,fitness:5.93984e+07, last mutation: 4, Identificador de poblacion: 156
individual80 mCAI=0.44329,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:6,fitness:5.86335e+07, last mutation: 1, Identificador de poblacion: 12
individual81 mCAI=0.44316,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:4,fitness:5.82637e+07, last mutation: 3, Identificador de poblacion: 12
individual82 mCAI=0.44316,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:5,fitness:5.82637e+07, last mutation: 3, Identificador de poblacion: 12
individual83 mCAI=0.44316,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:6,fitness:5.82637e+07, last mutation: 2, Identificador de poblacion: 12
individual84 mCAI=0.44316,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:5,fitness:5.82637e+07, last mutation: 2, Identificador de poblacion: 12
individual85 mCAI=0.44316,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:6,fitness:5.82637e+07, last mutation: 2, Identificador de poblacion: 12
individual86 mCAI=0.44316,mHD=0.219298,lLCS=0.131579,GENDER=male,AGE:4,fitness:5.82564e+07, last mutation: 2, Identificador de poblacion: 12
individual87 mCAI=0.457495,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:0,fitness:5.63403e+07, last mutation: 1, Identificador de poblacion: 12
individual88 mCAI=0.442259,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:6,fitness:5.5712e+07, last mutation: 2, Identificador de poblacion: 4
individual89 mCAI=0.442259,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:5,fitness:5.5712e+07, last mutation: 2, Identificador de poblacion: 4
individual90 mCAI=0.441559,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:5,fitness:5.38214e+07, last mutation: 2, Identificador de poblacion: 12
individual91 mCAI=0.456505,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:6,fitness:5.29284e+07, last mutation: 0, Identificador de poblacion: 193
individual92 mCAI=0.466172,mHD=0.201754,lLCS=0.131579,GENDER=male,AGE:6,fitness:5.22759e+07, last mutation: 1, Identificador de poblacion: 193
individual93 mCAI=0.466172,mHD=0.201754,lLCS=0.131579,GENDER=male,AGE:3,fitness:5.22759e+07, last mutation: 1, Identificador de poblacion: 193
individual94 mCAI=0.465927,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:5,fitness:5.13055e+07, last mutation: 1, Identificador de poblacion: 186
individual95 mCAI=0.464477,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:3,fitness:4.58852e+07, last mutation: 4, Identificador de poblacion: 161
individual96 mCAI=0.437993,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:4,fitness:4.51114e+07, last mutation: 3, Identificador de poblacion: 193
individual97 mCAI=0.437993,mHD=0.219298,lLCS=0.131579,GENDER=male,AGE:4,fitness:4.51058e+07, last mutation: 0, Identificador de poblacion: 193
individual98 mCAI=0.463785,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:4.34988e+07, last mutation: 4, Identificador de poblacion: 161
individual99 mCAI=0.463679,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:4,fitness:4.31429e+07, last mutation: 0, Identificador de poblacion: 54

individual100 mCAI=0.470836,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:6,fitness:4.27798e+07, last mutation: 1, Identificador de poblacion: 4
individual101 mCAI=0.470836,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:6,fitness:4.27798e+07, last mutation: 1, Identificador de poblacion: 4
individual102 mCAI=0.436012,mHD=0.219298,lLCS=0.140351,GENDER=male,AGE:1,fitness:4.08911e+07, last mutation: 4, Identificador de poblacion: 100
individual103 mCAI=0.462972,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:6,fitness:4.08569e+07, last mutation: 1, Identificador de poblacion: 4
individual104 mCAI=0.462972,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:6,fitness:4.08569e+07, last mutation: 1, Identificador de poblacion: 4
individual105 mCAI=0.462521,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:6,fitness:3.94622e+07, last mutation: 1, Identificador de poblacion: 4
individual106 mCAI=0.462013,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:4,fitness:3.79494e+07, last mutation: 0, Identificador de poblacion: 54
individual107 mCAI=0.433828,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:6,fitness:3.66998e+07, last mutation: 2, Identificador de poblacion: 4
individual108 mCAI=0.450207,mHD=0.210526,lLCS=0.140351,GENDER=male,AGE:1,fitness:3.55296e+07, last mutation: 1, Identificador de poblacion: 27
individual109 mCAI=0.460465,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:3.36838e+07, last mutation: 0, Identificador de poblacion: 186
individual110 mCAI=0.44935,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:6,fitness:3.36549e+07, last mutation: 1, Identificador de poblacion: 4
individual111 mCAI=0.448928,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:0,fitness:3.27726e+07, last mutation: 4, Identificador de poblacion: 193
individual112 mCAI=0.459947,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:6,fitness:3.23707e+07, last mutation: 0, Identificador de poblacion: 161
individual113 mCAI=0.429691,mHD=0.219298,lLCS=0.131579,GENDER=male,AGE:3,fitness:2.99034e+07, last mutation: 4, Identificador de poblacion: 56
individual114 mCAI=0.446457,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:6,fitness:2.80298e+07, last mutation: 1, Identificador de poblacion: 193
individual115 mCAI=0.46303,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:5,fitness:2.10636e+07, last mutation: 0, Identificador de poblacion: 4
individual116 mCAI=0.468859,mHD=0.184211,lLCS=0.131579,GENDER=female,AGE:2,fitness:1.98768e+07, last mutation: 1, Identificador de poblacion: 193
individual117 mCAI=0.45291,mHD=0.201754,lLCS=0.140351,GENDER=male,AGE:3,fitness:1.88246e+07, last mutation: 0, Identificador de poblacion: 193
individual118 mCAI=0.438199,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:1,fitness:1.66068e+07, last mutation: 0, Identificador de poblacion: 27
individual119 mCAI=0.450603,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:6,fitness:1.57624e+07, last mutation: 0, Identificador de poblacion: 193
individual120 mCAI=0.36568,mHD=0.157895,lLCS=0.157895,GENDER=female,AGE:0,fitness:1.57624e+07, last mutation: 0, Identificador de poblacion: 4
individual121 mCAI=0.459638,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.54812e+07, last mutation: 0, Identificador de poblacion: 193
individual122 mCAI=0.471517,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:4,fitness:1.51265e+07, last mutation: 0, Identificador de poblacion: 54
individual123 mCAI=0.436152,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:6,fitness:1.46028e+07, last mutation: 0, Identificador de poblacion: 161
individual124 mCAI=0.462972,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:6,fitness:1.0743e+07, last mutation: 1, Identificador de poblacion: 4
individual125 mCAI=0.429294,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:5,fitness:9.46207e+06, last mutation: 0, Identificador de poblacion: 4
individual126 mCAI=0.440924,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:5,fitness:7.4783e+06, last mutation: 0, Identificador de poblacion: 193
individual127 mCAI=0.424193,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:6,fitness:6.85139e+06, last mutation: 0, Identificador de poblacion: 54
individual128 mCAI=0.458282,mHD=0.184211,lLCS=0.131579,GENDER=male,AGE:2,fitness:6.57993e+06, last mutation: 0, Identificador de poblacion: 161
individual129 mCAI=0.423267,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:5,fitness:6.46157e+06, last mutation: 0, Identificador de poblacion: 54
individual130 mCAI=0.462521,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:5,fitness:5.21956e+06, last mutation: 1, Identificador de poblacion: 4
individual131 mCAI=0.445473,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:5,fitness:4.27987e+06, last mutation: 0, Identificador de poblacion: 193
individual132 mCAI=0.445011,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:4,fitness:4.10088e+06, last mutation: 0, Identificador de poblacion: 4
individual133 mCAI=0.415918,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:4,fitness:4.05772e+06, last mutation: 0, Identificador de poblacion: 12
individual134 mCAI=0.431959,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:5,fitness:3.74948e+06, last mutation: 0, Identificador de poblacion: 161
individual135 mCAI=0.412157,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:5,fitness:3.19822e+06, last mutation: 0, Identificador de poblacion: 12
individual136 mCAI=0.440699,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.77466e+06, last mutation: 0, Identificador de poblacion: 193
individual137 mCAI=0.427008,mHD=0.201754,lLCS=0.140351,GENDER=male,AGE:3,fitness:2.56042e+06, last mutation: 0, Identificador de poblacion: 12
individual138 mCAI=0.408104,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:5,fitness:2.47416e+06, last mutation: 0, Identificador de poblacion: 4
individual139 mCAI=0.406882,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:2.29007e+06, last mutation: 0, Identificador de poblacion: 4
individual140 mCAI=0.425437,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:2.26861e+06, last mutation: 0, Identificador de poblacion: 193
individual141 mCAI=0.4254,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:6,fitness:2.26211e+06, last mutation: 0, Identificador de poblacion: 4
individual142 mCAI=0.446299,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:4,fitness:1.88058e+06, last mutation: 0, Identificador de poblacion: 12
individual143 mCAI=0.445034,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:5,fitness:1.64764e+06, last mutation: 0, Identificador de poblacion: 4
individual144 mCAI=0.420023,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:3,fitness:1.49512e+06, last mutation: 0, Identificador de poblacion: 4
individual145 mCAI=0.399153,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:4,fitness:1.40337e+06, last mutation: 0, Identificador de poblacion: 12
individual146 mCAI=0.419172,mHD=0.201754,lLCS=0.140351,GENDER=male,AGE:5,fitness:1.39976e+06, last mutation: 0, Identificador de poblacion: 12
individual147 mCAI=0.44244,mHD=0.184211,lLCS=0.131579,GENDER=male,AGE:6,fitness:1.25636e+06, last mutation: 0, Identificador de poblacion: 12
individual148 mCAI=0.417422,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:5,fitness:1.22326e+06, last mutation: 0, Identificador de poblacion: 4
individual149 mCAI=0.411663,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:2,fitness:784500, last mutation: 0, Identificador de poblacion: 193
individual150 mCAI=0.42411,mHD=0.192982,lLCS=0.140351,GENDER=male,AGE:5,fitness:615532, last mutation: 0, Identificador de poblacion: 12
individual151 mCAI=0.424115,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:6,fitness:615395, last mutation: 0, Identificador de poblacion: 4
individual152 mCAI=0.431021,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:5,fitness:380894, last mutation: 0, Identificador de poblacion: 193
individual153 mCAI=0.497423,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:3,fitness:366153, last mutation: 1, Identificador de poblacion: 4
individual154 mCAI=0.427629,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:267177, last mutation: 0, Identificador de poblacion: 156
individual155 mCAI=0.498243,mHD=0.175439,lLCS=0.184211,GENDER=male,AGE:5,fitness:190073, last mutation: 0, Identificador de poblacion: 4
individual156 mCAI=0.496386,mHD=0.175439,lLCS=0.184211,GENDER=female,AGE:6,fitness:155017, last mutation: 1, Identificador de poblacion: 54
individual157 mCAI=0.406902,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:128986, last mutation: 0, Identificador de poblacion: 54
individual158 mCAI=0.406161,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:5,fitness:120602, last mutation: 0, Identificador de poblacion: 186
individual159 mCAI=0.419039,mHD=0.184211,lLCS=0.122807,GENDER=male,AGE:5,fitness:108818, last mutation: 0, Identificador de poblacion: 12
individual160 mCAI=0.476776,mHD=0.192982,lLCS=0.166667,GENDER=male,AGE:3,fitness:97180, last mutation: 0, Identificador de poblacion: 193
individual161 mCAI=0.447736,mHD=0.219298,lLCS=0.175439,GENDER=female,AGE:5,fitness:97053.9, last mutation: 2, Identificador de poblacion: 4
individual162 mCAI=0.401454,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:2,fitness:78629.7, last mutation: 0, Identificador de poblacion: 56
individual163 mCAI=0.482633,mHD=0.192982,lLCS=0.201754,GENDER=female,AGE:0,fitness:77637, last mutation: 1, Identificador de poblacion: 4
individual164 mCAI=0.491823,mHD=0.166667,lLCS=0.184211,GENDER=female,AGE:5,fitness:73031, last mutation: 1, Identificador de poblacion: 54
individual165 mCAI=0.398967,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:62716.4, last mutation: 0, Identificador de poblacion: 100
individual166 mCAI=0.398569,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:3,fitness:60491.1, last mutation: 0, Identificador de poblacion: 12
individual167 mCAI=0.413296,mHD=0.184211,lLCS=0.157895,GENDER=female,AGE:5,fitness:59670.9, last mutation: 0, Identificador de poblacion: 4
individual168 mCAI=0.412565,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:6,fitness:55308.9, last mutation: 0, Identificador de poblacion: 12
individual169 mCAI=0.411357,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:6,fitness:48750.1, last mutation: 0, Identificador de poblacion: 4
individual170 mCAI=0.457136,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:5,fitness:36336.6, last mutation: 0, Identificador de poblacion: 4
individual171 mCAI=0.450869,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:6,fitness:22952.3, last mutation: 0, Identificador de poblacion: 4
individual172 mCAI=0.441699,mHD=0.219298,lLCS=0.210526,GENDER=male,AGE:5,fitness:16989.1, last mutation: 0, Identificador de poblacion: 4
individual173 mCAI=0.383282,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:3,fitness:15101.1, last mutation: 0, Identificador de poblacion: 12
individual174 mCAI=0.440418,mHD=0.210526,lLCS=0.192982,GENDER=male,AGE:6,fitness:13669.1, last mutation: 0, Identificador de poblacion: 4
individual175 mCAI=0.45993,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:6,fitness:10583.3, last mutation: 0, Identificador de poblacion: 161
individual176 mCAI=0.427452,mHD=0.157895,lLCS=0.149123,GENDER=female,AGE:5,fitness:8152.93, last mutation: 0, Identificador de poblacion: 54
individual177 mCAI=0.444848,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:1,fitness:6170.37, last mutation: 0, Identificador de poblacion: 27
individual178 mCAI=0.434435,mHD=0.201754,lLCS=0.192982,GENDER=male,AGE:0,fitness:3625.36, last mutation: 0, Identificador de poblacion: 27
individual179 mCAI=0.42297,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:4,fitness:2922.62, last mutation: 0, Identificador de poblacion: 193
individual180 mCAI=0.412903,mHD=0.210526,lLCS=0.184211,GENDER=female,AGE:5,fitness:2737.53, last mutation: 0, Identificador de poblacion: 193
individual181 mCAI=0.379388,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:5,fitness:1721.99, last mutation: 0, Identificador de poblacion: 4
individual182 mCAI=0.412508,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:5,fitness:1030.47, last mutation: 0, Identificador de poblacion: 12
individual183 mCAI=0.41445,mHD=0.201754,lLCS=0.201754,GENDER=female,AGE:2,fitness:888.38, last mutation: 0, Identificador de poblacion: 193
individual184 mCAI=0.433561,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:4,fitness:769.473, last mutation: 0, Identificador de poblacion: 186
